latitude,longitude
37.52556791,126.8777898
37.56911627,126.9978325
37.50520491,126.9057583
37.64344876,127.064716
37.64370856,127.0649084
37.66427929,127.056056
37.54058558,127.1495868
37.54024826,127.1528777
37.6128836,127.0999564
37.57007105,126.9772983
37.49048899,126.8813553
37.46256092,126.907016
37.5884338,127.0874299
37.56552246,127.0609255
37.49867957,126.9138177
37.49867957,126.9138177
37.46272419,126.9055908
37.60840787,126.9286159
37.60865406,126.9285345
37.55559021,126.9558863
37.55540233,126.9557157
37.63420908,126.9298236
37.60703289,126.9328482
37.5617962,126.9693037
37.5163815,127.0847935
37.52567852,126.8921283
37.52567852,126.8921283
37.52549818,126.8923352
37.52559881,126.8923611
37.52629715,126.8925471
37.52640549,126.8925889
37.52641328,126.8923487
37.51377072,127.0604532
37.51377072,127.0604532
37.6345762,127.0230584
37.6347742,127.0230908
37.56509427,126.8178668
37.56499677,126.8180843
37.61674769,127.0566017
37.49445965,127.138003
37.49440431,127.138184
37.48015657,127.1188463
37.48025868,127.11835
37.48025868,127.11835
37.49558885,127.0663123
37.47186099,126.9828047
37.46555673,127.1017372
37.46556897,127.1014502
37.46556897,127.1014502
37.49308828,127.0993428
37.47537539,127.0529051
37.47537539,127.0529051
37.52067171,127.0570517
37.54432449,127.1669115
37.51023862,127.1311292
37.51758685,127.1123183
37.5175979,127.1129252
37.45001247,126.9160482
37.47812589,127.1301836
37.57611717,126.8120637
37.63810298,127.0255599
37.5384398,127.1235145
37.48673187,126.8388906
37.50513141,126.9055802
37.49455056,126.8948721
37.49455056,126.8948721
37.52843169,127.1259099
37.47719204,126.8850584
37.49840997,126.9870012
37.50819824,127.0677587
37.51102784,127.0459761
37.53722212,126.8368394
37.5760542,126.8198948
37.64347413,127.0404833
37.64379112,127.040463
37.68581565,127.0495903
37.63369016,127.0643652
37.63348541,127.0646
37.63348541,127.0646
37.55387383,126.8162731
37.49980318,127.1521222
37.52584558,127.1175331
37.50981227,127.1236033
37.4872211,127.1298603
37.55470844,126.8371508
37.55470844,126.8371508
37.53985988,126.8342123
37.53985988,126.8342123
37.55901201,126.8654176
37.55901201,126.8654176
37.48587021,127.0860538
37.48574998,127.0863044
37.48342844,127.083927
37.48342844,127.083927
37.48315239,127.0839552
37.54454483,127.0164363
37.47162349,127.1071208
37.51959343,127.0572755
37.50532396,126.9054642
37.50532396,126.9054642
37.52843169,127.1259099
37.53422789,127.1383043
37.51932607,126.9208046
37.55946908,126.8639641
37.55946908,126.8639641
37.47186099,126.9828047
37.49577571,126.9543091
37.61842974,127.0464835
37.6186066,127.0465603
37.6201017,127.0464362
37.53556063,126.8636292
37.50681467,126.8598332
37.48677263,126.8910138
37.48677263,126.8910138
37.51707236,126.8629764
37.51828063,126.8739053
37.55893928,126.8454095
37.55905769,126.8450622
37.52032715,126.918725
37.52032715,126.918725
37.52046194,126.918781
37.52046194,126.918781
37.51552942,126.8632086
37.55367226,127.0737188
37.53824592,127.0834995
37.59607477,127.0857153
37.53820482,126.900281
37.53837108,126.9003168
37.52711272,126.9054837
37.52943042,126.8324684
37.51833176,126.8738147
37.55267516,126.8165741
37.53694431,127.0936692
37.48928356,126.8962605
37.47484965,126.881429
37.46428201,126.9192861
37.51166667,127.1276343
37.56656596,126.8276538
37.49992814,126.924007
37.49992814,126.924007
37.49975209,126.9241523
37.49975209,126.9241523
37.5047927,126.8291823
37.63423655,126.927092
37.56800367,127.0122339
37.45199512,127.054084
37.45385204,127.0523358
37.54929808,127.1526119
37.5493515,127.1527071
37.49013941,127.1430669
37.54912981,127.1528097
37.54907402,127.1526901
37.44782652,127.0574767
37.44782652,127.0574767
37.44790141,127.0574302
37.44790141,127.0574302
37.44790141,127.0574302
37.54870814,127.0128101
37.64938196,127.0136358
37.64938196,127.0136358
37.64950679,127.0138271
37.64950679,127.0138271
37.65556589,127.0130557
37.65556589,127.0130557
37.65559004,127.0133008
37.58649512,127.0327259
37.55451795,126.819484
37.56028457,126.8629324
37.65864058,127.0139611
37.65864058,127.0139611
37.6584572,127.0136888
37.51195222,126.893991
37.52083334,126.9788933
37.50442113,127.1060099
37.57007719,126.9828409
37.57033387,126.9830996
37.57005023,126.9790694
37.57004433,126.9791997
37.57046228,126.9896823
37.57046228,126.9896823
37.57007216,126.9862206
37.56552246,127.0609255
37.64229145,127.0166329
37.6422105,127.0164795
37.6422105,127.0164795
37.64240737,127.016603
37.67099641,127.0585487
37.54764053,126.8705095
37.54794013,126.8706241
37.54794013,126.8706241
37.50506443,127.0751771
37.50506443,127.0751771
37.55885485,127.1513569
37.52495301,126.9022526
37.605067,127.0771975
37.57799534,127.0318505
37.64633188,127.0373347
37.60528573,127.0769649
37.55939593,126.9565376
37.55802817,126.9562372
37.55805148,126.9564164
37.46972591,126.8979635
37.5787643,127.0682879
37.58255532,127.0885207
37.58255532,127.0885207
37.58180821,127.0885926
37.57005793,126.8454609
37.46989066,127.0392869
37.45424959,127.0507925
37.53341541,126.964814
37.51918145,126.9765477
37.57842192,126.9314296
37.50250614,126.9862195
37.50250614,126.9862195
37.48085884,127.0128105
37.46559323,127.0246347
37.46559323,127.0246347
37.46544981,127.0246037
37.46544981,127.0246037
37.51188102,127.1283352
37.56449062,126.8274101
37.5644592,126.8277307
37.50144653,126.9333275
37.47840886,127.1140392
37.50352907,127.1294437
37.66274862,127.0375362
37.66275799,127.037636
37.50742508,127.1015301
37.50733734,127.1016953
37.50733734,127.1016953
37.54813767,127.0158974
37.52944917,126.954598
37.529381,126.9544276
37.529381,126.9544276
37.54509454,126.9653626
37.63408538,126.9269118
37.51904603,126.9763951
37.56800367,127.0122339
37.56419225,126.9286989
37.53361968,126.9646883
37.5566803,127.0196851
37.55321768,126.8507014
37.53894934,126.8847127
37.5530148,126.8505182
37.55321768,126.8507014
37.53427479,127.0723708
37.55778179,127.0878108
37.55367226,127.0737188
37.55361789,127.0738081
37.53817908,127.083232
37.58848017,127.0058401
37.54414936,126.9910575
37.58414924,126.9110227
37.65776985,127.0299079
37.65794703,127.0328006
37.6367036,127.0316868
37.61428463,127.0405168
37.46021966,127.0212902
37.49546273,126.9425316
37.5033383,127.0206688
37.5033383,127.0206688
37.50346919,127.0205956
37.50340781,127.0214186
37.49703901,127.1478427
37.48932076,127.0678861
37.49209317,127.1355032
37.59300367,126.9984612
37.55650212,127.0197734
37.49636488,127.1487888
37.50724347,126.8382501
37.55600531,127.0198143
37.45454311,127.0507721
37.49213536,127.0408743
37.49821462,127.0687329
37.49812363,127.0687901
37.52874784,127.0374861
37.4982985,127.0692558
37.4824036,127.0704127
37.51808463,127.0289766
37.51828719,127.0288825
37.51553107,127.0299107
37.49923216,127.1412777
37.49995552,127.1416043
37.49430334,127.0398731
37.48106125,127.0440171
37.47535145,127.0530291
37.49308828,127.0993428
37.47671254,127.1441107
37.47639226,127.1440309
37.55868842,127.1516455
37.5602726,127.1514922
37.54813767,127.0158974
37.54721242,127.0126948
37.58902926,126.9228143
37.49976123,126.9239149
37.48919991,127.1429269
37.48639734,127.1248499
37.48628072,127.1247159
37.52477166,127.1291732
37.5247356,127.1292787
37.54531855,127.1274745
37.53955746,127.1291709
37.59313027,127.0370455
37.69228342,127.0489209
37.69205648,127.0487412
37.6880863,127.0489847
37.68808189,127.0494136
37.68808189,127.0494136
37.48203461,126.9146815
37.49184742,126.9441348
37.49268477,127.1361914
37.48699583,126.9131685
37.51975188,126.8988078
37.47019331,126.8950576
37.51922138,126.8984237
37.51978939,126.8987348
37.51957808,126.8987718
37.51958971,126.8987015
37.48169932,126.9474543
37.48291388,126.9212826
37.47809055,126.917647
37.50010209,126.9849702
37.50004625,126.9850193
37.4983913,127.0236423
37.52541524,127.1356008
37.51287121,126.8858997
37.51612641,127.0843111
37.49552615,126.8733852
37.49564254,126.8738728
37.49506295,126.8303964
37.49975429,126.9970377
37.48455549,126.9792523
37.52557625,126.8860834
37.50719471,127.0470002
37.47110501,127.0414965
37.48943436,127.0677661
37.48943436,127.0677661
37.48932076,127.0678861
37.50031802,127.1431165
37.4739123,127.1077075
37.47962487,126.886539
37.48981302,127.0067093
37.47960565,126.8865694
37.47962487,126.886539
37.50156552,126.9163709
37.50149478,126.9166104
37.50066159,127.0178878
37.55242437,126.9559996
37.5619016,127.1798693
37.55883875,127.151787
37.55890244,127.1516226
37.55890244,127.1516226
37.57097364,127.006492
37.56783931,127.1792283
37.57561165,126.9124144
37.5014074,127.0970027
37.49539936,126.8302124
37.51261129,126.8658347
37.51269087,126.8656319
37.53858297,126.9001732
37.5385327,126.9003326
37.55262948,126.8167473
37.48619442,126.9420929
37.5366929,127.0936437
37.52193343,126.9174931
37.50414562,127.0876712
37.5490068,126.954747
37.4932934,126.883496
37.4932934,126.883496
37.49540275,126.8888491
37.49543562,126.888919
37.49521187,126.8890032
37.49976464,126.8420846
37.46428201,126.9192861
37.56679345,126.8276091
37.48281745,126.9451278
37.52370121,126.9335524
37.5175979,127.1129252
37.51764086,127.1129667
37.55691812,127.1526101
37.5573252,127.1519892
37.55704348,127.1522645
37.55713314,127.1522963
37.47645314,127.1442884
37.52212172,126.8336362
37.54412982,127.0494491
37.49518312,126.830598
37.49548609,126.8303535
37.54738189,127.0124684
37.54798648,127.0161497
37.54721242,127.0126948
37.55249215,126.9564507
37.54434017,126.9497429
37.65798298,127.059737
37.48658688,126.8386194
37.51190603,126.8941749
37.57625464,126.8121113
37.63800521,127.0258577
37.5617685,127.1813945
37.56500257,126.817811
37.58169621,126.8852933
37.61654801,127.0156298
37.58802092,127.0089685
37.58802092,127.0089685
37.59199992,127.0165687
37.66736126,127.053693
37.63116768,127.070566
37.61639679,127.0304997
37.61655733,127.0305797
37.61655733,127.0305797
37.61655733,127.0305797
37.63833964,127.0172118
37.63833964,127.0172118
37.44737533,127.0566346
37.44806045,127.0560212
37.44936765,127.0547379
37.50205501,126.8935813
37.5677939,127.1794078
37.48406881,126.9398063
37.4878976,127.0517369
37.56742077,127.0256853
37.56733554,127.0259127
37.56194288,126.9274671
37.52878688,126.9655277
37.57429535,126.9062864
37.57249581,126.9086234
37.57596885,126.8190233
37.55451795,126.819484
37.5245324,127.1272766
37.51138734,127.0392865
37.54937295,126.8163716
37.54414936,126.9910575
37.5482812,126.9844605
37.54819499,126.9843178
37.54819499,126.9843178
37.56453161,126.8277135
37.56430662,126.8278027
37.506702,126.8349342
37.506702,126.8349342
37.51551448,126.8633908
37.52559881,126.8411595
37.52757671,126.8643822
37.4992951,126.8846497
37.4992951,126.8846497
37.53402476,126.8755587
37.53325808,126.875412
37.51032812,127.1058803
37.51032812,127.1058803
37.48763494,127.1273383
37.48728431,127.1323271
37.49178472,127.0392278
37.52865567,127.0369821
37.62704473,127.0538247
37.49957653,126.882569
37.51083687,126.8480004
37.5109309,126.8477023
37.51190603,126.8941749
37.51198651,126.8944052
37.51204601,126.893802
37.51939502,126.8361482
37.50198373,126.9103253
37.51939502,126.8361482
37.51982881,126.8361917
37.54379054,126.8704875
37.57041872,126.995189
37.57068682,126.9949532
37.57068682,126.9949532
37.4700115,126.8948395
37.49225977,127.1353596
37.49217505,127.1352551
37.57600234,127.1692527
37.51152374,126.9401058
37.51152374,126.9401058
37.45991668,127.0210633
37.56020828,126.8629684
37.56003319,126.8629369
37.56922543,126.8164651
37.44936765,127.0547379
37.44936765,127.0547379
37.44943704,127.0548829
37.45019813,127.0538287
37.4501159,127.053993
37.4501159,127.053993
37.45017043,127.0541297
37.45162104,127.0563471
37.45162104,127.0563471
37.45050636,127.0580308
37.45038924,127.0576843
37.45349879,127.0592594
37.45358602,127.0591688
37.45358602,127.0591688
37.45358602,127.0591688
37.45399183,127.0599034
37.45408334,127.0597833
37.45408334,127.0597833
37.44631719,127.0566605
37.44631719,127.0566605
37.52012452,126.8951761
37.57995566,126.9067632
37.58851442,127.0059238
37.55897369,126.9874725
37.5587331,126.9873066
37.52808265,126.9652875
37.52808265,126.9652875
37.55302752,126.9766366
37.51922138,126.8984237
37.51958971,126.8987015
37.51958109,126.8985003
37.51963667,126.8983988
37.51978811,126.8985021
37.51977843,126.8985832
37.61439109,127.0405814
37.61300326,127.0130618
37.61302371,127.0131796
37.63713541,127.0171143
37.63737763,127.0170904
37.63725875,127.0171116
37.62001637,127.0185063
37.61704561,127.0153113
37.49304421,126.8248238
37.48922926,126.8247874
37.48657046,126.8913917
37.4869073,126.891118
37.5478438,126.8703753
37.52124043,126.8974767
37.46157997,126.8976247
37.46183996,126.8980327
37.4617044,126.8980851
37.46026983,126.8961493
37.45747999,126.8935893
37.45788117,126.8970769
37.45795793,126.8969407
37.4613778,126.8958368
37.45875088,126.8965856
37.45875088,126.8965856
37.45894185,126.8968363
37.45872246,126.8967735
37.44726884,127.0566582
37.44733737,127.0568898
37.4773076,127.1149864
37.4770991,127.114844
37.47711378,127.1151296
37.47437904,127.1166975
37.47471146,127.1090903
37.47413686,127.1091885
37.47413686,127.1091885
37.54669749,127.0135511
37.54723797,127.0126315
37.58912713,126.9228175
37.64323015,127.0161724
37.67037609,127.0561427
37.64323015,127.0161724
37.67097587,127.0574655
37.63558691,127.0338826
37.63039611,127.0179371
37.6163153,127.0307115
37.64490604,127.0054731
37.64713291,127.0094264
37.60214055,127.0418426
37.52014928,126.8951121
37.52030252,126.8952014
37.48181233,127.0868136
37.48584793,127.0863294
37.48313643,127.0838028
37.48776988,127.1023936
37.48759357,127.1019446
37.48759357,127.1019446
37.48499354,127.0577601
37.54456692,127.0163825
37.49351377,127.0614194
37.50520491,126.9057583
37.50520491,126.9057583
37.52862138,127.1259353
37.52862138,127.1259353
37.52814174,127.1269672
37.52797126,127.126919
37.49692722,127.0456794
37.48921073,127.1426452
37.54419006,126.9912337
37.58414924,126.9110227
37.48321481,126.9212939
37.6172679,127.0154911
37.6172679,127.0154911
37.50031196,126.8895438
37.50024875,126.8894248
37.4861901,126.8874828
37.66307022,127.0127932
37.66329135,127.0123653
37.6120883,127.0081637
37.5862831,127.0328352
37.48403358,126.8771414
37.49046109,126.955288
37.48451002,126.9056581
37.50328457,127.0210434
37.5033808,127.0208681
37.50357743,127.0209421
37.49445965,127.138003
37.48043076,127.1185593
37.48135263,127.0540268
37.6879857,127.0491928
37.51607097,126.8828537
37.54503896,126.8469348
37.57004308,126.9812432
37.57033776,126.9772884
37.57008063,126.9766039
37.52342783,126.8422957
37.52995313,126.8374301
37.5234784,126.8423817
37.58645151,126.946958
37.59081417,126.9051108
37.49927896,127.1529837
37.48997933,127.1282691
37.48903183,127.1211801
37.48879761,127.121422
37.50108059,127.1478156
37.55334944,126.8475226
37.55334944,126.8475226
37.48383658,126.8985891
37.54999539,126.818638
37.50980785,127.0075241
37.61709822,127.0286599
37.573975,126.9728586
37.57401249,126.9728704
37.49924095,126.8923518
37.59208363,127.0166744
37.59208363,127.0166744
37.59256273,127.0166756
37.52771601,126.8544074
37.49935033,126.9070064
37.47131178,126.8992138
37.47131178,126.8992138
37.50346919,127.0205956
37.51270633,126.8535551
37.51275192,126.8536964
37.51233505,126.8517045
37.51214713,126.8518341
37.52272022,126.9376045
37.49335731,126.8373422
37.49323574,126.8379532
37.54207227,126.8290732
37.47825732,126.9189488
